Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Machine_Utilization,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Parts_Per_Hour,Shift_Evening,Shift_Morning,Shift_Night,Machine_Type_Type_A,Machine_Type_Type_B,Machine_Type_Type_C,Material_Grade_Grade_1,Material_Grade_Grade_2,Material_Grade_Grade_3,Day_of_Week_Friday,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
1.4179510294510755,2.2310722965601943,1.3531522162291476,-0.5844323492871255,-0.21213104583729342,-0.4861444863792173,0.13530622522827782,1.5426433020642436,2.4288453205832874,1.3507670818518935,0.9821136808102718,-0.7159123065448378,0.33703787517763384,68,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0.23182926800694204,-0.13975275477651478,0.4682363214684845,1.2068901173795112,0.06884038536387727,-0.10008049167454905,1.0545061248769034,-1.4767008263007522,0.1882905914455547,-1.6524834561659956,0.7540808920272752,-1.5574023273976103,-0.322512567320146,64,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.7050990449345711,-1.330930487461632,0.6785510100789277,-0.06824444945688529,1.032670815747111,0.748323334803018,-0.6000536944906227,0.6972269461220447,-0.02488109552475431,1.3473562400908938,0.6106128909065142,2.0510234226961552,-0.9937994222333498,119,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.22515623963945605,-1.7379006584183736,2.0958339319241652,-0.5478027676490442,1.930455052851042,0.6158993679514188,0.8706661449471784,0.6972269461220447,-0.25649685171842584,-0.7596621256778782,0.28371538146680203,-1.5455174551074213,-0.5300344135434352,110,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.2516066526067846,-0.5881081561534391,0.5854140765235776,-0.8056486553402251,0.7511460895257411,0.22177411169811176,1.2383461048066287,-1.5974745914353519,1.3338306241406646,-1.5565026596212734,0.15855682982294078,2.6447634873554704,0.2658979497523767,105,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.43753652946703936,-0.15813485960403398,0.6593770110121737,0.12916493665688855,0.1231273158830925,0.1225370678791492,-0.7838936744203479,-1.3559270611661522,-0.9631530083315718,1.215394267806552,-1.24067578924572,0.5540632974723776,-0.5951863378437905,59,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.7485350406360272,0.9925353100269304,-1.5803048492824585,-0.3969173499701568,0.48937846711762667,-0.24770112726591248,0.8706661449471784,-1.7182483565699518,0.9724234243701236,1.270489933662108,-0.20027844390814406,-0.48865378420282285,-1.0798857430862405,95,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.9301553659688214,0.8952863631482667,-1.1220278831831432,-0.6232877115302935,-0.28170937354391795,1.374721480231908,-0.4162137145608976,-0.0274156446855542,-0.27591168818621997,0.35327667402270524,0.1808850126672298,0.848849504741972,-1.4310698945786746,129,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1.1322900429395784,0.032866537230072955,-0.026975245658763154,-1.4115059102103267,0.05505428381659138,1.632638366881469,-0.6000536944906227,1.180322006660444,-0.7668624510972635,0.2785751486067708,-1.100788524333074,-0.6154652504107635,1.2921882544507612,124,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
-0.32360826021968775,-0.4168999671388402,-0.8125688235348171,0.9117851898711087,0.1657314783499942,0.9904268135319964,-1.5192535941392484,-1.7182483565699518,-0.2285401153004697,1.096576843694529,-1.7159753154552244,-1.3875861772051297,-0.2756618907303536,106,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.3776328032669049,0.38031683835957175,-1.0057478740270285,-0.17705536091891483,-0.7822710937863049,-1.16981428874809,0.5029861850877281,-1.1143795308969526,-0.036844824668835575,1.0046939222652724,1.1087529188282865,0.11482254503868065,0.3839935453750098,84,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5517261419655959,-1.7170982103158967,-0.8886354119375057,-1.1168992810123968,0.039848617963926615,-0.28590085132458004,-0.7838936744203479,-0.9936057657623528,-0.5052465907478507,1.3604125475369477,0.051663182654598794,0.7415775249174115,-0.09692828104058705,121,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.3011099553697624,2.0289227976043107,-1.4373191759798596,-0.30923153173910906,0.39190958988461905,0.17428210738666713,-0.967733654350073,0.4556794158528451,1.1660653524302012,0.2042540749157966,0.2077178763102576,1.325273062688286,1.266499149762947,141,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.17724770142571572,0.6961860826130186,-0.7962863768624956,0.5047523598522942,0.5444823678793006,-0.961897344097784,-1.7030935740689737,-0.38973694008935367,-0.7588107332692476,1.6261551511053665,0.5466626147226726,0.53736057155964,0.10473546428953596,52,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.5582184530724812,0.9099950018166887,0.3503580555062763,-0.01148979141899714,0.46337643245365706,0.054141957080767585,1.4221860847363539,-1.7182483565699518,0.15664906091627356,1.72382650101737,-0.9613102328337984,-0.49922920440858387,-0.13128168611774318,115,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.3377579542335617,-1.0395765920832465,1.827633731168531,0.14940117145601753,-1.3444641452911992,-0.0025114756756534507,0.8706661449471784,-0.9936057657623528,0.5690067669189384,-1.2906550952623945,-0.39386067834131644,1.4341374405607896,1.4521437487535054,102,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
1.5035698543641787,1.3274581152024811,0.8143074678455524,0.002110920738759965,1.2693512251846235,1.0555114789094657,-0.048533754701447315,0.4556794158528451,0.14590648883044768,1.221403644284335,1.4767112150019213,1.2087686802756024,0.7210765902169315,127,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.9369603268710347,-0.4227739351520781,0.6512302046244831,-1.307025189198816,1.1849024595160131,-0.5211152933876222,-1.3354136142095232,-0.26896317495475386,0.8126675359946999,0.022874347830505487,-0.47736886427892833,0.3065293491588448,-1.4485975538843447,101,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
-0.7897647485340921,-0.9174533948007418,-1.6400801430242526,0.9010208017682266,-0.07955329198597401,1.1343859418040945,-0.967733654350073,1.301095771795044,-0.43864426566707465,-0.36183750850399704,-0.25888930685888506,1.257013405931154,-1.2125764099429108,142,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.8338416594717307,-0.00010193491190498111,0.12713864186804594,-1.7350583877938064,0.4818837319929443,-0.9785097203235336,0.5029861850877281,-0.38973694008935367,0.657417243114303,0.4109931927025308,-0.6546949202296385,2.2400687572650257,0.9616598284948089,102,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.06857074347355369,-0.02358617258479393,-0.061724391327236915,0.4178385679314321,-0.20209322840446098,-0.839492452614848,-0.4162137145608976,-0.38973694008935367,0.6881358254497552,-1.498265348224881,-0.724677049704036,-0.5135995160136996,1.135509484899614,103,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
-1.5983717284867238,-1.0439793156798634,0.30098218050146774,0.5706741819011899,0.7835882241268524,-0.4026232014752491,-1.5192535941392484,0.8180007112566446,1.0159523886098814,0.0456263644627889,1.0858543549094832,-0.8729918728155277,0.09851327149946727,96,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.05058770816600198,-0.8595824495967871,-0.35956230205964507,-0.25823904268835735,-0.8104078090451188,0.023044574533253617,-0.23237373463117245,-0.26896317495475386,-1.9455536585203788,1.294561221399564,-2.4268431830888333,-0.5429743779492611,0.13156608298212516,52,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.32968688956879416,-0.9382168074824883,1.6915079266958595,0.3105658870785139,1.3845597462269539,-2.4323042549606644,1.2383461048066287,1.5426433020642436,0.539548746492069,-0.9585115160681986,-0.44634088156998025,-1.3271324638159614,0.4079852042202464,114,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.3605166479161743,-0.9286587806894067,0.05968657352220959,-0.3150849496356101,0.7329561912856487,0.43296179548959285,1.4221860847363539,-0.14818940982015402,0.9465785309815935,-0.2287854382678034,0.22284950261932684,0.6317112262138913,-0.27993317432098197,64,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-1.2786942849605616,-0.3505424246167233,0.15849807100292443,0.3225446138248168,0.7565941307940591,1.6784235766600604,0.5029861850877281,0.8180007112566446,-0.41570440102712575,1.5296268515594913,1.665697411603736,-1.5897964467649197,0.5801855106718877,133,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.3529803013079142,-1.3557752723485352,-1.9837295546362355,0.9450891614243684,-0.08861562092208944,0.6242299487883157,-1.7030935740689737,-0.38973694008935367,-0.5572147896435864,-0.22133512593544125,-1.1114005267660707,1.3117523037757077,-1.4595456472412773,135,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.9176304201975837,-0.6551357710764181,-0.10199594189775806,-0.8260681213526313,-1.4193621130860195,-0.2345493170332884,0.31914620515800296,0.5764531809874449,-0.7165676035206567,-0.4619042883269037,-1.2785412260534283,-0.6433884552667303,1.5830016032501795,83,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0.666388427650044,1.0889127915541228,1.1715143070838512,0.6286136834725629,0.9179049846905998,-1.1052663137815137,-0.967733654350073,-0.38973694008935367,-1.0596766203969115,-0.18030315091377236,-0.8416107220413315,1.4063137831595374,0.8297680934533961,99,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0.8917262704193707,0.8661245824982734,0.5695227146037457,1.6391211314080492,-1.3857188969449579,-1.8310267354506518,-0.4162137145608976,1.4218695369296437,0.7021784968731412,0.09014999357271017,0.6899084302678373,-2.54570517074156,0.40527816261016925,82,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.8587803143619253,-1.0151970584468308,-2.179583168681626,0.2224001347201684,0.930156356883062,-1.6616514100850952,0.8706661449471784,-1.1143795308969526,2.3793295638338408,0.4758305466847112,0.12466644292983263,-0.35373592596985043,-0.718027181958989,122,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.8219982252245275,1.0016057323024445,-0.4497951743175986,-0.5392951607653875,-0.7675160287907744,-0.1550119554332965,-1.3354136142095232,1.4218695369296437,-0.5657228786000638,1.053986700274629,-1.4128495352883237,-1.269968178046765,-1.272332114001409,52,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.7216696328245381,-1.935736576332006,1.7623077334952735,2.205513591965419,-1.5968846052493686,2.0745334154761266,-0.7838936744203479,-0.6312844703585533,-0.47287381645727933,-0.1406668700705222,0.09943749250539223,1.40091132143283,-0.38615432422957735,51,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
0.963976989604086,2.478931612477001,-0.14657621515540759,0.0479096891093834,0.01931708695011774,-2.7317632624976853,0.5029861850877281,0.5764531809874449,0.027264235286666657,1.1115212543004687,1.5231627733123743,1.7295979855822563,0.5137460010462035,53,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
0.06390079167085409,1.3451993613968611,0.3331003160925925,0.18962186522005853,1.2220692066616354,0.6729988051260861,0.31914620515800296,1.6634170671988433,-1.6511619004360705,0.1390474444575247,0.26116210987720373,-2.330773056103555,0.41432426568544667,65,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.4541814487757434,-0.5229216244335704,1.6478377986056372,0.21030395547184028,-0.9644225626668111,-0.6998824194612714,1.606026064666079,1.0595482415258441,-0.7105182821071782,-0.5300593722249551,0.16317729863128397,0.9089021442214897,-0.4814189898175355,103,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.8834785266418423,0.42332748155767136,-0.1506052394091767,0.4042717294675553,1.645682386472761,-0.3589166887312623,1.4221860847363539,-0.7520582354931532,-0.04782960233219784,0.5647962005542786,0.2221944338869916,1.1136067822585076,0.3414594052515609,82,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
0.30494906401713046,-1.3677612797601708,0.8082718498862932,-0.3763439541590861,0.6866830712877288,-0.9589126859877599,-1.7030935740689737,-1.5974745914353519,-0.9163869692822769,0.7696386409817246,0.408275193730737,0.36372127181768593,1.0566520051645198,58,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.0900281367170062,0.09994573138875934,0.4233253712482422,0.1484060891017113,0.1778382561922242,-1.3870769855645197,-0.6000536944906227,-0.9936057657623528,1.2539303983116514,0.22242292250011253,-1.2407193864261945,0.6286314841808335,-1.7527999637267215,106,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
-1.0057128936653499,-0.1452199415260558,0.6400695593944057,0.904667400635957,-0.4250474561628688,0.10052480639131574,0.31914620515800296,-0.7520582354931532,-1.3313715285856658,-1.4960397374316796,-0.2256160098030275,0.5558552264599578,-0.23888554132154605,89,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.7365531821903952,-0.7991472241450486,0.390694829576201,-0.41060133958922423,-0.35408441501543453,0.23718814563026594,-0.048533754701447315,1.180322006660444,0.9463041030042608,-1.1078597192592972,-0.17445978106162197,0.9125828505530964,0.8597384130284064,101,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0.2455748731805891,-0.4313513405500725,-0.5491207328838742,-0.4568316977169032,0.4560930055296702,0.6412378520057876,0.31914620515800296,-0.38973694008935367,1.535223643092389,-0.7123219180711166,-0.472283061957761,-1.0675671028699503,0.10191560005714773,131,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
0.08280388976434305,-0.5302086900662962,-0.4478913790600736,-0.3299176190458994,0.8793393512059742,-1.7037166950859295,0.13530622522827782,-1.2351532960315526,0.4074210636873939,-0.7214795135321664,0.6746268433619405,1.2466347449757036,0.47770966714192664,65,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.6900678526583192,-1.0974099429307405,-0.8603623587208357,-1.1293358980701795,-0.5857182127819912,0.8461161932530976,-1.1515736342797982,-1.7182483565699518,-0.1313527239268084,0.6178132861905825,-0.6198885324066328,0.246305403212237,-0.003218348266096996,57,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
2.3490638361574314,-0.8226326078945356,-1.6564822363732652,-0.7176316546729761,-0.8025117451558015,0.8638860226871061,1.606026064666079,0.8180007112566446,0.26686526074740496,-1.6271820753107145,-0.3511773893302358,0.18573699140149003,1.6921571765457162,136,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.1055548074319094,-1.408864064870501,1.268118058328954,-0.7580550642359762,-0.19931793566202224,0.39828552201720263,-0.7838936744203479,-0.0274156446855542,-0.44590799286498745,0.899729582854857,-1.2339248706640942,0.6068936070255245,-1.6517022296873016,109,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.5121668173256593,0.9002936085543541,0.016396596052822496,-0.04062467357558319,1.4366349478382714,-0.4440699904284295,-0.23237373463117245,-0.872832000627753,-2.1016417850603606,-0.7807104698910552,0.37278487187283377,-1.2475205195421357,-0.09466470104073968,85,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.08449763444389996,-0.8969192493879227,1.2170434697498314,0.7895323496489205,-1.2201619932078862,0.28264823737991746,-0.048533754701447315,-1.7182483565699518,-1.0049318979111281,-0.6275899574130789,0.9254480795497022,-1.5328124130200629,-1.520427805391401,52,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0.05058770816600198,-1.1880860878925654,1.5934506095724033,1.4022947223566693,1.1810314459010727,-0.18451257765174417,-0.967733654350073,0.3349056507182453,-0.0003146284002630875,0.11913315825970115,-0.3522090832395604,-0.08713350075206858,-1.2765060839210705,64,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.1208226316657189,0.8843988096405474,0.06033752161402753,0.016637345088728557,0.06132903967679682,0.9403135521159002,0.5029861850877281,-0.26896317495475386,-0.9649106325772676,-0.9500668599447235,0.7935439983591126,1.592857067869629,-0.4800019066984692,146,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.667652744461369,0.4104656725993981,-1.3256972144421015,0.4128111760044063,-1.6637396724596132,-0.389852187829347,-0.23237373463117245,1.6634170671988433,-0.41743148040741307,1.3411037385936821,-0.14229646918155933,-1.1613433990502826,-1.2916527483962357,131,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
1.2292778304442775,0.8472345246783769,-0.1927610191481012,0.20139343954063757,-0.4515166806564373,0.08297657368311699,-1.5192535941392484,-1.7182483565699518,0.5085543107282439,-1.397497672023757,-2.4766265067136994,0.21179677710073508,1.5915924083722384,72,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.2863826487531371,0.9593011566481181,-0.6743628790216665,-2.117253518196105,0.6387760873863367,-1.756600386811977,1.4221860847363539,-1.2351532960315526,0.16178521878927254,-0.16712351773723297,-0.0487058306594255,-0.688302966354355,1.5313071989052427,52,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
1.4083483544503579,1.9851073867204925,-2.0016876210980494,-1.1790639606971134,1.8520566316730613,0.27952863921641635,-1.7030935740689737,0.3349056507182453,1.1097179067677965,1.2209872860037958,-0.17035601129195108,-0.8238415024289186,-0.6474305386493694,79,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.25898920550160387,-0.11747674194618231,-0.5025774334203901,0.7152337301784216,-1.3326050721407996,-0.7714580661626327,0.31914620515800296,0.09335812044904562,0.3165586366784158,0.4204916800699528,0.10280882486463513,0.5404067870892201,0.43586606706657455,94,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.5973544914858224,-1.4246957582303554,-0.06636575372226251,0.8116980142905652,-2.8508559098707864,0.4859355090302944,-0.048533754701447315,1.301095771795044,0.3775816263948634,-0.6882232789722821,0.2500861761360825,0.8014296695431774,0.05770740580942079,66,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
-0.9373222453375908,0.31145509659186726,-0.6461543734675076,0.7889989030356725,-1.3144692482532163,0.7608824075395961,-1.5192535941392484,-0.6312844703585533,-0.7278911920214359,-0.24807891824000355,-0.6688483885820916,-0.7598269971383756,1.0632119243170444,107,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.768438145588244,-0.6326687717700475,-0.7761693505170482,-0.21653442447959123,1.1687554683240076,-0.6323883212631456,-0.23237373463117245,-1.3559270611661522,-1.3700678845310441,0.7318450524292734,1.4445937277947298,1.435120638543034,0.39197557019150864,107,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.1850576160438379,-0.9224220347135209,-1.2892407839414723,-2.0194163878540894,-1.8072419665076453,0.006422159300193105,-1.5192535941392484,-1.7182483565699518,-0.4172231618326227,1.6453936729196759,-0.06306803000474676,0.4614372405936148,-1.845676070965567,145,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.5299174171520167,0.13959953696564997,0.20483636104301048,-1.0606269693117054,1.542097257632835,0.14920334650772551,0.6868261650174532,0.9387744763912445,-0.743349086693898,1.3708077703105581,-0.1939812747606685,-0.2088968851015645,0.8762182876474172,106,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.8004078465234327,0.9087521422196055,1.9015998656007997,-0.9088006460417374,1.2546450570788852,0.34206246322060274,0.13530622522827782,-0.872832000627753,-0.1617764958242615,-0.5165144659663526,0.7319021938660338,0.3857570335738182,0.8179706938637642,56,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
0.8392633092568639,-0.800384023026883,1.3026891376519831,0.5837691321011901,0.21272264249381054,0.7623100842164037,0.13530622522827782,-1.2351532960315526,-1.094994036592679,1.7308556414295062,0.019990936029171603,2.0902307007412424,-0.02802717961646954,88,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.006867699100456102,1.3191616958409895,0.6689460976852721,-0.394696163561715,-0.6191700173039172,0.6319431732157234,1.2383461048066287,-1.5974745914353519,0.8855785579157763,-1.6780538877629958,2.5178953273222344,0.7955307794096411,1.3747883105862162,127,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
0.3723810353185993,-0.9546701187738149,0.6910331433100306,1.6371391821386074,0.07453996079807595,-0.40314926512539506,-1.1515736342797982,1.0595482415258441,-0.7471784269964058,-1.595374871103212,-0.20402673757453674,-0.6701493743746978,1.3945079466731312,107,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-1.1034584531192615,-0.20572167918389578,-0.12832678589527385,1.4161106014932883,0.640220527937081,1.5678100218086426,0.5029861850877281,0.21413188558364546,-0.36621454392799146,1.1333161482401761,0.34680355679174024,0.016139033652195534,0.022595143480417784,105,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.1803241785107912,0.427225653388845,-1.8235925204812589,1.620567099754736,0.48490411500476716,0.7245785831577647,-0.6000536944906227,-0.9936057657623528,-0.009667849545442893,-1.0064868534511637,-0.7328145548113646,0.1675046809986776,0.3225570269041445,64,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.9700357159570021,-0.3503428634990505,-0.3684288863052454,-0.9494866819595457,1.7888001674830365,1.375340754164919,1.0545061248769034,0.21413188558364546,1.1768625407515032,-1.4818025671366244,0.8554646191507189,0.7065400312429152,1.708738267829754,93,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.7758931084903856,-1.7444728134472716,-0.9766689677198437,0.4469647605016882,-0.2464139534999192,0.32078375834221323,-1.7030935740689737,1.5426433020642436,1.836368688570236,-0.8773354017402145,0.3045422390047479,0.2767865536466272,-0.780468841011145,61,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.005154225230943756,0.9706745915661316,0.1630340648894426,-0.5139140961447745,-1.3056049960761515,0.379665809698452,0.5029861850877281,-1.1143795308969526,1.907713020849085,-0.22977840787842171,-0.33058425831042226,1.9479007465357236,-0.6884322559827065,57,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
