Timestamp,Shift,Machine_Type,Material_Grade,Day_of_Week,Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Machine_Utilization,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Parts_Per_Hour
2023-01-05 10:00:00,Morning,Type_C,Grade_1,Sunday,184.75294550012194,94.60731463744001,30.581482193902357,10.615570921495445,53.75978831405733,24.241275384536024,2,22,5.968120077240618,0.851938335630124,2.1105481352342115,38.200644635433996,0.9035862575271564,96
2023-01-05 11:00:00,Night,Type_C,Grade_1,Saturday,,95.52531323229317,29.27862506104508,9.780156296220817,45.92864076933315,25.095743773329616,9,13,3.1143420517390097,0.9612671710080001,1.7523318443969977,38.85462161914407,0.9053464932946614,52
2023-01-05 12:00:00,Morning,Type_A,Grade_3,Thursday,197.39045167040743,95.13384112335974,33.32415348202934,10.353422523805557,56.71230297645462,20.166975197194805,17,28,5.5090461386740674,0.7640384548416906,1.9542986180147803,37.30069994006831,0.9200672629417744,114
2023-01-05 13:00:00,Evening,Type_A,Grade_1,Wednesday,187.12224554701763,95.18142466071588,30.105551032595645,9.722864530759779,53.511038059089785,25.918595130821878,18,14,5.9012697695616145,0.8279169684308275,2.022541014262999,41.182429569233385,0.8834319971137015,64
2023-01-05 14:00:00,Night,Type_A,Grade_1,Tuesday,187.937286907172,98.059510464502,30.300446709873746,10.365495203091115,53.627168957844454,28.418685063491502,13,22,4.588541369209513,0.9818442663144626,2.169679109874029,36.780193597312625,0.9292378334619418,133
2023-01-05 15:00:00,Evening,Type_A,Grade_2,Wednesday,187.19731590637062,93.05507431913772,26.075119550306297,10.992922543518905,49.47473561787091,26.302539135954706,1,12,4.452178575756778,0.8285691513417092,1.8864774644111557,42.53002846814339,0.820611438937619,135
2023-01-05 16:00:00,Morning,Type_C,Grade_1,Wednesday,191.53388290866673,96.54312751293033,29.78664863611136,9.207873573614664,42.93690747533653,24.578660146389673,12,20,4.298622394777544,0.8075102896997195,1.8694328652963759,38.655636727653025,0.9826430560498034,83
2023-01-05 17:00:00,Night,Type_C,Grade_3,Sunday,207.31246506670405,105.22567274192134,32.298518700061265,10.673964858952303,54.41967350060385,22.830817835460813,5,12,3.9679943436676264,0.8321609944370134,1.9139899678671934,42.717415597688316,0.9425294165210352,99
2023-01-05 18:00:00,Morning,Type_B,Grade_1,Monday,209.55707956121083,104.11654726052092,31.11115121628207,11.692398002388112,43.10219332548725,21.373955528501973,8,27,5.665760054007802,0.8558358299552669,2.070170539678955,34.8859234033591,0.9199230987617113,82
2023-01-05 19:00:00,Evening,Type_B,Grade_3,Sunday,219.19000893218606,94.75060379553622,25.688818120513783,10.26456526253436,54.47986330112273,21.713952750569366,15,6,7.281902916514172,0.8895974032394407,2.012528546327869,39.229624744592336,0.8601011908318014,122
2023-01-05 20:00:00,Morning,Type_A,Grade_1,Friday,218.8236185851348,104.79102458647117,29.10064985370755,9.496895775578588,46.139363915838885,24.738320249986245,3,27,4.443979977841864,0.9402078402750194,1.8557364328986818,37.413979168487494,0.8305815426167785,52
2023-01-05 21:00:00,Night,Type_C,Grade_1,Thursday,207.86312709880445,90.16780365431975,33.46379893472601,12.263232839085536,42.06475672984698,29.213820036902536,6,10,4.533451553795008,0.8356306617292942,2.009955759759997,42.706709845176405,0.8777751631274995,51
2023-01-05 22:00:00,Night,Type_C,Grade_1,Tuesday,210.27677674801032,112.14572161006076,29.69871855943695,10.088706239044757,50.00499851856765,19.565853218737185,13,20,5.015396536877895,0.9452442805270421,2.155143776588929,43.35804959700766,0.9256995807090711,53
2023-01-05 23:00:00,Evening,Type_C,Grade_1,Sunday,201.31102090685917,106.50156596067796,30.644831965422256,10.231529903802878,55.914002752692035,26.400435778470126,12,29,3.3980249876303206,0.8601161984056241,2.0264480401073137,35.31184220530125,0.9204048512503911,65
2023-01-06 00:00:00,Morning,Type_B,Grade_3,Thursday,205.1986485201227,97.20134043929947,33.2380185745746,10.252374209533606,45.171981257906566,23.644569175228117,19,24,4.304451665508127,0.8015441531103933,2.0164557890628645,41.731723116667574,0.8727018194624586,103
2023-01-06 01:00:00,Night,Type_B,Grade_3,Saturday,219.4360304818317,101.91213280867555,29.690771716906188,10.447863327599281,57.99517312197413,24.329010081943313,18,9,4.943034319736734,0.8973852484358242,2.0224742119582175,42.13737470731781,0.9165244148282947,82
2023-01-06 02:00:00,Evening,Type_C,Grade_2,Thursday,203.7121286805683,92.99540335945436,31.582059719915808,9.661125054551015,53.283702719153375,23.124602226911975,1,2,4.1060716769990835,0.9153166764230474,2.0414502720562866,40.65136905042165,0.954612176157834,58
2023-01-06 03:00:00,Night,Type_C,Grade_3,Saturday,211.5323857854524,100.30221394962906,30.82279175431672,10.189990860704171,50.783797611829385,22.26512241702619,7,7,6.197441376549668,0.8674146926888462,1.8732898438598162,41.17632661882404,0.8049941067441454,106
2023-01-06 04:00:00,Night,Type_C,Grade_1,Sunday,190.6564839142149,99.08168483748767,31.250297727020783,10.95218374343677,47.821878718804435,25.25127447734464,12,9,3.706182634932107,0.716984491940417,1.9768075997886376,41.03211002955113,0.8856179991067524,89
2023-01-06 05:00:00,Morning,Type_B,Grade_2,Friday,193.33761275741773,95.82618305303802,30.75843131366694,9.626598978765244,48.17051324102595,25.52560697293934,10,25,5.901005324202115,0.7509648625482475,1.9820243866923593,41.73901696400024,0.9441254934086902,101
2023-01-06 06:00:00,Night,Type_C,Grade_2,Sunday,203.12069597794968,97.65721256837071,28.904740242970426,9.580006022873304,52.150836143754454,26.336680117438583,12,12,6.4685022718853995,0.7855893162670684,1.95165309800225,37.81506591904732,0.9037674493880417,131
2023-01-06 07:00:00,Morning,Type_C,Grade_2,Saturday,201.4993167006339,97.16506262095287,29.104404897154662,9.707915524531348,54.2302042925953,21.62951258778362,11,5,5.381724744846826,0.7847876817854479,2.068612160877387,42.400988688880034,0.9237804567065233,65
2023-01-06 08:00:00,Night,Type_A,Grade_1,Thursday,193.80065812595103,94.34131640341182,28.29084763926335,8.902227182015817,47.03251891173956,26.747944666956176,4,1,4.862549443044022,0.9020262400740612,1.9366006536743485,40.41869267179086,0.898168514595015,57
2023-01-06 09:00:00,Evening,Type_A,Grade_3,Thursday,224.0737758393122,95.70926377051669,26.72058176225942,9.317160538148432,45.96743336357616,26.783615108510368,19,22,5.246281812972498,0.7055045985020897,1.9640031578575876,40.298667679539605,0.988456163489639,136
2023-01-06 10:00:00,Night,Type_B,Grade_1,Saturday,201.72594103914867,92.79077787000143,32.48905982135329,9.276420076359905,48.93086590789066,25.848987372862943,6,15,4.559436466060106,0.926704533114856,1.8739827319345808,41.13324989848214,0.8103780919329173,109
2023-01-06 11:00:00,Morning,Type_C,Grade_2,Wednesday,195.57274947815338,104.2866538278031,30.02016593376242,9.999477476331972,56.96814337928672,24.15807676586308,9,8,2.9639318015242067,0.7796027424420799,2.037831055964086,37.45846242234092,0.8932985161367517,85
2023-01-06 12:00:00,Morning,Type_C,Grade_1,Friday,201.5161882736063,95.33943626771865,32.38832036504891,10.836145655705767,43.91555829831766,25.61686173437789,10,1,4.020747666995633,0.7930065538648307,2.094190296176102,36.893115630501185,0.8173691443317584,52
2023-01-06 13:00:00,Evening,Type_A,Grade_1,Monday,,93.88989564214923,33.1307453491693,11.453714096879471,55.71238822371386,24.679101886379357,5,18,4.988820884522118,0.8583729483831772,1.9638979482397714,39.75793567539425,0.8303592568015784,64
2023-01-06 14:00:00,Night,Type_B,Grade_3,Tuesday,201.87802547891087,104.20752339907999,30.10683496181909,10.057188617191864,50.211399157965666,26.93703265997001,13,13,4.059313115029485,0.7647776802816872,2.0807390410653905,43.087077862761596,0.8727772865794697,146
2023-01-06 15:00:00,Night,Type_A,Grade_3,Thursday,184.06282984648968,101.84810177169665,27.37302173661875,10.456469751428708,41.73630428420692,24.266911404146434,9,29,4.586877114230687,0.9653413940726583,1.9853043224562805,37.62923474259903,0.8295526173850927,131
2023-01-06 16:00:00,,Type_A,Grade_2,Tuesday,212.91946696566865,104.02250527974479,29.60762370829507,10.243393805907695,47.691837992171585,25.216048860153336,2,1,5.479179159411494,0.7256106337979695,1.7472550629942325,40.35030888133295,0.9831005615317637,72
2023-01-06 17:00:00,Night,Type_A,Grade_1,Monday,213.4882942043915,104.58041612098327,28.657712786473756,7.906561044793341,53.04834036470136,21.52335599005772,18,5,5.145024172472493,0.8333147086903194,1.9948484665295527,38.56663218412785,0.9798900575777802,52
2023-01-06 18:00:00,Night,Type_A,Grade_1,Sunday,214.70320772036484,109.68727448469213,26.039699081890024,8.852109088139725,59.00906972520381,25.610599578380445,1,18,6.058474772118964,0.9548266808364669,1.9824428790815958,38.29804314149409,0.8638608327819147,79
2023-01-06 19:00:00,Morning,Type_C,Grade_3,Tuesday,203.25431758536297,99.21980116653408,28.996542190142243,10.76126429116474,43.36313638309216,23.500891098190525,12,16,5.294167538001602,0.8847531683263707,2.010299559976168,41.00149673195369,0.9215520652871592,94
2023-01-06 20:00:00,Night,Type_C,Grade_1,Monday,206.62481060164515,92.71196160502247,29.856925575870974,10.858485171919579,35.904117619723706,26.024932434721137,10,26,5.352970749722868,0.78769885475279,2.025318543514059,41.518750998778906,0.9014131309128194,66
2023-01-06 21:00:00,Night,Type_A,Grade_1,Saturday,191.3377305199275,101.35518900381062,28.71335120847069,10.83560802511997,43.452235922710315,26.576849790495668,2,10,4.287710714193721,0.8262280623329382,1.9316078474650524,38.424897062073555,0.954961526297996,107
2023-01-06 22:00:00,Evening,Type_B,Grade_1,Wednesday,208.3289932859739,96.65497688560092,28.456909826097025,9.82218801553661,55.65207753933253,23.780054115810696,9,4,3.668893901258604,0.9120083141027544,2.1471314977759945,42.77450051193357,0.919214665865219,107
2023-01-06 23:00:00,Evening,Type_B,Grade_3,Thursday,202.51787706893938,95.2124735834223,27.444928355734092,8.005165539399025,41.0312914646579,25.062376604935434,2,1,4.587077854989469,0.9919782230091698,1.9933838446194416,40.84500725298508,0.8000479663532069,145
2023-01-07 00:00:00,Morning,Type_B,Grade_2,Monday,195.39593384360757,100.4996258610862,30.391844296708555,8.971475014320827,57.48626945439693,25.348989822706514,14,23,4.272815117347131,0.9679416155138301,1.9800336325813583,39.516644070973456,0.9450031332658504,106
2023-01-07 01:00:00,Night,Type_B,Grade_2,Tuesday,208.6474469164084,104.32876366504794,33.73853856643248,9.124492154352838,56.074044738809604,25.73612746386664,11,8,4.833232369125515,0.802729842514713,2.0744529608301403,40.695036071810534,0.9419011430462625,56
2023-01-07 02:00:00,Night,Type_A,Grade_1,Thursday,209.034490360911,95.82002579201858,32.557247776102294,10.628768579090712,50.95518121031379,26.57971565128783,11,5,3.9339616371146064,0.9994593637863572,2.0018539945289033,44.072695029312435,0.8968473140576314,88
2023-01-07 03:00:00,Night,Type_C,Grade_2,Wednesday,200.60608835674932,106.37194043665859,31.30725377597393,9.642628903583404,46.86817344826486,26.318022352726928,17,2,5.842488737235139,0.7010513990593175,2.2565841659244397,41.50706150220137,0.9715546049142803,127
2023-01-07 04:00:00,Morning,Type_B,Grade_3,Saturday,204.38382580128402,95.05193020498592,31.350818237862082,11.690400508130418,50.27630312908571,24.240219385503735,4,24,4.26912507348649,0.7082889267425245,1.9790092208892038,38.60260612948238,0.9726047790811763,107
2023-01-07 05:00:00,Morning,Type_A,Grade_3,Sunday,189.6828298806644,98.78048389337269,29.73471371148175,11.467638337860757,53.05543676070051,28.196643858308207,13,17,4.63623097862685,0.9471521545513581,2.0351815450913895,39.96258500944596,0.8995432185738355,105
2023-01-07 06:00:00,Evening,Type_B,Grade_2,Thursday,212.43183437214358,101.93153940890434,26.39097364142592,11.673698446220863,52.29238232362649,26.503974952241602,7,7,4.979807897026234,0.7598388060499156,1.925084734513294,40.262537742343014,0.9155177639273422,64
2023-01-07 07:00:00,Morning,Type_B,Grade_2,Sunday,191.01186811965098,98.06050395657971,29.261136621078602,9.083487006356778,58.698296866350525,27.810288784504053,16,17,6.123176946601683,0.7182307805188722,2.087053554303825,41.330713575289906,0.9893391936656877,93
2023-01-07 08:00:00,Night,Type_A,Grade_1,Monday,192.94574351920824,91.11998830530732,28.0614446253357,10.490891212141571,48.69948775086752,25.69341344674384,1,28,6.758692836954864,0.7711444219709507,2.030871839419384,40.479095441738465,0.8567758446141693,61
2023-01-07 09:00:00,Night,Type_C,Grade_2,Wednesday,200.62315645430536,104.63703745894402,30.309393498690646,9.52247591106213,43.495785131885015,25.811610910557082,13,6,6.827441941113795,0.827830046194258,1.9661031949176664,43.79064781790434,0.8616772760391808,57
2023-01-07 10:00:00,Morning,Type_C,Grade_1,Tuesday,211.1451628421846,96.88267829821986,32.46642940787751,10.327871818233291,42.61359646433937,24.765617897190914,1,29,3.7182043796485917,0.9191698811300214,1.9127561901398322,39.54662714259766,0.8347270415060644,129
2023-01-07 11:00:00,Night,Type_A,Grade_1,Wednesday,211.13948633215662,103.72449224696847,33.946819180496924,9.19438625725604,41.61354365970425,24.112451043124608,11,22,4.626859523795003,0.8873006579653616,1.8690577700398676,36.54018860514641,0.970214718439995,90
2023-01-07 12:00:00,Night,Type_C,Grade_3,Wednesday,199.9517537809487,93.6792793248617,30.129242062361065,11.226156367551456,50.98139461267803,26.95067636220874,6,15,4.4366135495476975,0.7712863652681261,2.0418714558875792,40.4290571389945,0.9414527940903605,83
2023-01-07 13:00:00,Morning,Type_A,Grade_3,Friday,207.73013362253812,94.53281708951795,26.665687325645287,9.213068449796115,48.82815649638771,25.529181249162832,3,5,5.3703091277256085,0.8509811344301753,1.8613120529472973,39.117749601607784,0.820072141285346,95
2023-01-07 14:00:00,Morning,Type_A,Grade_3,Wednesday,183.10941550671103,104.31216704777678,30.125352100323955,8.052760975328903,50.16327301447136,24.73687230897321,12,15,5.309282603213593,0.9778642316195707,2.1308474169200164,36.99193801970231,0.9865357967276135,137
2023-01-07 15:00:00,Night,Type_A,Grade_3,Wednesday,192.80680009870446,101.70254046371012,30.179712325826763,12.033780815743162,47.314702295969084,22.954750028257195,5,18,4.4169981516340036,0.9445023330951273,1.8737154750231635,38.59295203666577,0.9388827245506121,78
2023-01-07 16:00:00,Night,Type_C,Grade_2,Thursday,193.01049560536399,97.80707144657661,31.3576877410524,10.442496679567931,44.449165706386616,28.110231075416237,9,18,4.338063591236624,0.7969569354495379,1.9821625080391727,39.283224063645356,0.9615992008249452,65
2023-01-07 17:00:00,Night,Type_A,Grade_3,Tuesday,212.52212909759817,101.77515799085418,29.96160889919834,8.930873235581872,53.07167942313726,25.22525086926514,12,25,4.002566261248252,0.9946793684067089,1.9118458727926166,42.27960843250097,0.8091486499429082,54
2023-01-07 18:00:00,Evening,Type_B,Grade_2,Thursday,206.54654162908008,95.22980432227821,30.13303654792136,9.837728884930863,37.68468050076874,22.5465548455629,10,21,2.345837654290144,0.9125861201305393,2.0032686234438577,37.03350336420425,0.8959425745990118,54
2023-01-07 19:00:00,Evening,Type_C,Grade_3,Thursday,201.846527759046,100.55129558744454,28.735878484225882,9.423142905283116,45.99202216123132,25.162844931649047,19,21,3.701835466467264,0.7187348067000345,2.0026507179375304,40.69957053515057,0.9327336744781375,79
2023-01-07 20:00:00,Evening,Type_C,Grade_2,Monday,202.81735063829373,100.64276961695033,29.376196033782243,10.00574144680444,53.93245079984196,24.598159124398876,5,23,5.866774665184613,0.7105482139865915,2.0444802998019576,44.44096124304238,0.9031598510686498,99
2023-01-07 21:00:00,Morning,Type_C,Grade_1,Thursday,215.68339276030125,98.13109197404485,31.026464853630365,10.80278083591482,45.49580786648482,24.516107199709705,5,6,6.4647044837412455,0.7505223847030089,1.847372100616501,39.65027672864664,0.9266630184828627,54
2023-01-07 22:00:00,Evening,Type_C,Grade_2,Friday,198.29820333493447,95.82357147204621,25.983032567713,10.64577909290363,51.958377098992486,26.152519603942732,9,2,6.3478575872624905,0.918356760415044,1.9236297340821042,39.59151902066966,0.9553960720821898,62
2023-01-07 23:00:00,Morning,Type_B,Grade_2,Friday,186.8593269146596,100.35124289107397,29.36542286867235,10.253729020508514,45.998704522317674,24.60092095713953,17,27,5.90923394218297,0.7551216777527283,2.0970547451152197,41.439553038955395,0.8711240419624373,148
2023-01-08 00:00:00,Morning,Type_C,Grade_3,Sunday,210.87195184395304,99.72509428349551,31.37579993599182,10.005253113309509,47.720775630848564,24.389001895839016,10,17,3.9880580534850747,0.85344603076265,2.065855160200401,41.044363191827216,0.9612470483675548,98
2023-01-08 01:00:00,Evening,Type_C,Grade_2,Monday,201.8183903720506,97.67088960540195,33.28145788201107,11.07867075752801,52.87460257902399,27.724809473877716,1,21,3.8187775523916176,0.7279780360542495,1.750051747172365,42.83512444780804,0.8309540599054053,138
2023-01-08 02:00:00,Evening,Type_A,Grade_1,Sunday,209.53671678165782,94.83092764909625,29.203327111739526,8.074541781663106,43.610758414684334,21.520866049476037,16,4,3.1889768571180084,0.9762658473490585,2.0377229586594847,39.66577774420264,0.8514683504550112,99
